Year	Geographic Region	Sustainable Development Goal (SDG) regions	Sub-region	destination	Total	Other South	Other North	Afghanistan	Albania	Algeria	American Samoa	Andorra	Angola	Anguilla	Antigua and Barbuda	Argentina	Armenia	Aruba	Australia	Austria	Azerbaijan	Bahamas	Bahrain	Bangladesh	Barbados	Belarus	Belgium	Belize	Benin	Bermuda	Bhutan	Bolivia (Plurinational State of)	Bonaire, Sint Eustatius and Saba	Bosnia and Herzegovina	Botswana	Brazil	British Virgin Islands	Brunei Darussalam	Bulgaria	Burkina Faso	Burundi	Cabo Verde	Cambodia	Cameroon	Canada	Cayman Islands	Central African Republic	Chad	Channel Islands	Chile	China	China, Hong Kong SAR	China, Macao SAR	Colombia	Comoros	Congo	Cook Islands	Costa Rica	Côte d'Ivoire	Croatia	Cuba	Curaçao	Cyprus	Czechia	Dem. People's Republic of Korea	Democratic Republic of the Congo	Denmark	Djibouti	Dominica	Dominican Republic	Ecuador	Egypt	El Salvador	Equatorial Guinea	Eritrea	Estonia	Eswatini	Ethiopia	Falkland Islands (Malvinas)	Faroe Islands	Fiji	Finland	France	French Guiana	French Polynesia	Gabon	Gambia	Georgia	Germany	Ghana	Gibraltar	Greece	Greenland	Grenada	Guadeloupe	Guam	Guatemala	Guinea	Guinea-Bissau	Guyana	Haiti	Holy See	Honduras	Hungary	Iceland	India	Indonesia	Iran (Islamic Republic of)	Iraq	Ireland	Isle of Man	Israel	Italy	Jamaica	Japan	Jordan	Kazakhstan	Kenya	Kiribati	Kuwait	Kyrgyzstan	Lao People's Democratic Republic	Latvia	Lebanon	Lesotho	Liberia	Libya	Liechtenstein	Lithuania	Luxembourg	Madagascar	Malawi	Malaysia	Maldives	Mali	Malta	Marshall Islands	Martinique	Mauritania	Mauritius	Mayotte	Mexico	Micronesia (Fed. States of)	Monaco	Mongolia	Montenegro	Montserrat	Morocco	Mozambique	Myanmar	Namibia	Nauru	Nepal	Netherlands	New Caledonia	New Zealand	Nicaragua	Niger	Nigeria	Niue	North Macedonia	Northern Mariana Islands	Norway	Oman	Pakistan	Palau	Panama	Papua New Guinea	Paraguay	Peru	Philippines	Poland	Portugal	Puerto Rico	Qatar	Republic of Korea	Republic of Moldova	Réunion	Romania	Russian Federation	Rwanda	Saint Helena	Saint Kitts and Nevis	Saint Lucia	Saint Pierre and Miquelon	Saint Vincent and the Grenadines	Samoa	San Marino	Sao Tome and Principe	Saudi Arabia	Senegal	Serbia	Seychelles	Sierra Leone	Singapore	Sint Maarten (Dutch part)	Slovakia	Slovenia	Solomon Islands	Somalia	South Africa	South Sudan	Spain	Sri Lanka	State of Palestine	Sudan	Suriname	Sweden	Switzerland	Syrian Arab Republic	Tajikistan	Thailand	Timor-Leste	Togo	Tokelau	Tonga	Trinidad and Tobago	Tunisia	Turkey	Turkmenistan	Turks and Caicos Islands	Tuvalu	Uganda	Ukraine	United Arab Emirates	United Kingdom	United Republic of Tanzania	United States of America	United States Virgin Islands	Uruguay	Uzbekistan	Vanuatu	Venezuela (Bolivarian Republic of)	Viet Nam	Wallis and Futuna Islands	Western Sahara	Yemen	Zambia	Zimbabwe
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Saint Lucia	9051	560	40	0	0	0	0	0	0	6	94	0	0	31	13	11	0	12	0	0	440	0	10	1	0	3	0	0	0	0	0	9	9	0	0	0	0	0	0	0	269	11	0	0	0	0	55	0	0	0	0	0	0	0	0	0	87	87	0	0	0	0	0	0	273	40	0	0	0	0	0	0	0	3	0	0	0	0	57	149	0	0	0	0	53	19	0	0	0	176	29	0	4	0	0	2274	26	0	0	0	0	228	0	0	0	18	0	0	15	407	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	298	0	0	0	19	0	0	0	0	32	0	0	0	0	0	0	13	0	2	0	0	73	0	0	0	0	0	3	0	8	0	0	0	25	0	0	9	0	0	0	0	0	0	0	0	38	0	0	329	0	0	0	0	0	0	0	0	0	57	0	0	0	0	6	0	0	0	0	0	23	0	10	144	0	0	0	0	0	0	549	0	0	0	0	0	0	0	0	826	0	916	99	0	0	0	31	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Saint Vincent and the Grenadines	4569	244	43	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	237	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	0	0	0	0	0	0	0	0	798	0	337	0	0	0	0	0	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Sint Maarten (Dutch part)	26200	1652	585	0	0	0	0	0	0	367	513	0	0	1234	0	0	0	0	0	0	70	0	0	0	0	0	0	0	158	0	0	0	868	0	0	0	0	0	0	0	37	0	0	0	0	0	167	0	0	200	0	0	0	0	0	0	795	1368	0	0	0	0	0	0	1435	3403	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	1968	0	0	0	0	1735	2635	0	0	0	0	801	57	0	0	0	0	0	0	2269	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	1001	467	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	50	0	300	67	0	0	0	40	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Trinidad and Tobago	48226	5465	1821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1716	0	0	0	0	0	836	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	7748	0	0	0	0	0	9490	0	0	0	0	0	926	0	0	0	0	0	0	0	1445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	850	0	6207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2286	0	5597	0	0	0	0	1672	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	Turks and Caicos Islands	17216	1120	3162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	0	715	0	0	0	0	0	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Caribbean	United States Virgin Islands	56684	917	241	0	0	0	0	0	0	972	4585	0	0	501	0	0	0	0	0	0	368	0	0	0	0	0	0	0	19	0	0	0	2463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	5505	4638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590	0	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	0	0	0	0	0	0	0	0	7096	3423	0	518	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	0	0	0	0	0	0	0	0	0	0	16851	0	0	0	0	0	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Belize	46360	291	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	0	0	0	0	0	1737	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	19995	0	0	0	46	0	7313	0	0	502	0	0	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	3474	0	0	0	0	0	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Costa Rica	405404	13180	516	4	4	12	0	0	3	0	0	1446	7	32	66	127	3	12	1	3	11	5	288	137	1	11	4	364	0	0	0	536	0	0	70	0	0	0	3	9	1387	8	5	0	110	1713	287	3235	1	20945	0	8	0	0	3	24	5669	0	3	0	36	3	63	0	5	1082	1253	11	13688	0	0	3	1	1	0	0	1	22	860	12	0	1	0	12	1838	1	4	33	8	8	0	5	2620	0	0	28	70	0	3865	73	1	54	17	99	15	29	0	168	2100	214	279	11	5	8	0	0	0	4	1	87	0	0	11	4	9	15	3	0	4	1	0	0	0	4	0	0	0	3053	0	1	15	0	4	4	4	12	0	0	8	578	0	17	287766	0	3	0	26	0	75	3	9	0	11250	0	82	3726	137	298	77	351	3	250	4	0	98	590	1	0	1	1	1	1	0	0	0	13	1	0	0	0	8	0	22	0	0	1	57	0	2130	1	0	1	20	135	662	11	0	7	0	0	0	0	34	4	8	0	0	0	9	153	0	512	4	12480	7	309	1	0	1360	1	0	0	0	0	1
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	El Salvador	40324	92	30	0	0	0	0	0	0	0	0	207	0	0	26	11	0	0	0	6	38	0	50	325	0	0	0	51	0	0	0	232	0	0	0	0	0	0	0	0	235	0	0	0	0	220	248	8	0	553	0	0	0	840	0	0	123	0	0	0	0	0	0	0	0	69	118	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	218	0	0	0	0	0	0	0	8521	0	0	0	0	0	11198	0	0	11	0	17	0	11	0	41	270	10	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1644	0	0	0	0	0	0	0	0	0	0	0	32	0	0	7502	0	0	0	0	0	0	0	0	0	433	0	11	224	18	0	12	59	0	123	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	512	0	44	0	0	34	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	5176	0	72	0	0	232	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Guatemala	66384	20	62	0	0	0	0	0	0	0	0	482	0	0	61	0	0	0	0	0	0	0	0	796	0	0	0	118	0	0	0	209	0	0	0	0	0	0	0	0	345	0	0	0	0	262	571	0	0	1005	0	0	0	1010	0	0	574	0	0	0	0	0	0	0	0	95	145	28	16691	0	0	0	0	0	0	0	0	0	224	17	0	0	0	0	556	0	0	0	346	0	0	0	0	0	0	0	12	0	7292	0	0	0	35	16	0	0	0	114	320	0	128	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15250	0	0	0	0	0	0	0	0	0	0	0	122	0	0	7443	0	0	0	0	0	0	0	23	0	261	0	51	397	58	0	25	88	0	1553	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	1148	0	40	0	0	41	134	68	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	194	0	7514	0	122	0	0	246	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Honduras	27288	81	54	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	18	260	0	0	0	105	0	0	0	169	0	0	0	0	0	0	0	0	249	64	0	0	0	221	425	0	0	618	0	0	0	613	0	0	436	0	0	0	45	0	0	0	0	96	328	0	6303	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	208	0	0	0	0	0	0	0	3280	0	0	0	31	0	0	0	0	0	0	0	0	0	0	64	186	19	99	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1116	0	0	0	0	0	0	0	0	0	0	0	65	0	0	5530	0	0	0	0	0	0	0	0	0	284	0	25	274	0	0	0	92	0	49	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	0	110	0	0	22	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	4851	0	48	0	0	73	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Mexico	969538	2296	369	0	0	98	0	0	51	0	0	14171	96	0	434	501	0	0	0	49	0	0	847	2312	0	0	0	1988	0	0	0	4532	0	0	246	0	0	0	0	39	10208	0	0	0	0	5267	7272	0	0	13259	0	0	0	2482	25	52	11822	0	0	329	29	78	252	0	0	1603	2201	195	8864	0	0	0	0	0	0	0	0	147	8533	0	0	0	0	0	7033	0	0	249	0	0	0	0	32888	0	0	0	940	0	9980	369	0	863	153	273	47	270	0	1172	4964	126	3004	41	0	65	0	0	0	0	33	973	0	0	0	0	58	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	1070	0	103	3572	0	138	0	0	0	177	0	144	0	1766	0	506	5886	499	849	440	1335	0	3960	0	0	397	1572	0	0	0	0	0	0	0	0	0	106	32	58	0	0	47	0	103	51	0	0	193	0	20727	0	28	0	0	415	1460	191	0	117	0	0	0	0	27	0	270	0	0	0	0	329	0	3379	0	741918	0	2371	0	0	10786	81	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Nicaragua	37333	1614	183	57	0	105	0	0	0	0	111	251	0	0	0	36	0	78	0	0	0	0	41	23	0	0	0	60	0	0	0	114	0	0	57	0	0	0	0	0	234	0	0	0	0	117	129	0	0	415	0	0	0	9989	0	0	873	0	0	0	0	44	49	0	0	64	103	0	2267	0	0	0	0	76	0	0	0	0	138	0	0	0	0	0	279	0	0	0	0	0	0	0	1634	0	0	0	22	0	11534	0	0	23	0	0	0	23	0	0	177	19	38	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	785	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	23	0	0	0	0	0	0	0	376	0	0	212	0	0	0	54	0	57	0	0	0	180	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	36	0	0	427	0	0	0	0	31	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	66	0	3298	0	36	0	0	148	0	0	0	28	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	Central America	Panama	157309	461	126	0	0	0	0	0	0	0	0	2172	0	0	237	92	0	0	0	35	28	0	231	73	0	0	0	386	0	0	0	1704	0	0	62	0	0	0	0	0	1540	0	0	0	0	1544	15893	239	0	47046	0	0	0	6608	0	86	2405	26	0	33	0	0	126	0	49	6893	2275	62	2747	0	0	0	0	0	0	0	0	39	825	0	0	0	0	49	906	0	0	277	0	22	0	0	1367	0	0	41	461	0	1280	50	0	3816	115	73	0	79	0	948	1121	593	316	101	0	0	0	0	0	0	0	448	0	0	33	0	39	0	0	0	24	0	0	0	0	0	0	0	0	4114	0	0	0	0	0	67	0	84	0	0	0	411	0	43	10998	0	32	0	0	0	65	0	71	0	0	0	103	3654	1363	167	216	614	0	343	0	0	154	848	0	0	0	0	39	0	0	0	0	43	0	22	0	0	39	0	30	0	0	0	39	0	3152	0	143	0	0	181	313	226	0	122	0	0	0	0	101	0	96	0	0	0	0	428	0	1717	0	11956	0	648	0	0	8415	50	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Argentina	1805957	26788	11480	9	66	104	0	1	9	0	0	0	559	1	274	1019	0	0	12	0	7	303	535	6	0	0	0	363142	0	0	0	42283	0	1	294	11	0	24	20	0	528	0	0	0	0	184687	12476	4	0	1722	0	42	0	123	1	983	1102	0	47	1787	14	0	244	0	4	682	952	237	73	0	0	49	0	32	0	0	1	70	7071	0	0	0	0	0	8009	0	14	1014	15	11	0	0	96	1	0	0	41	0	66	813	8	97	21	137	37	64	0	555	132014	11	3859	73	0	2	0	0	0	282	124	788	0	0	51	78	391	96	7	0	2	0	0	2	0	0	0	0	0	1445	4	10	0	0	0	211	11	9	2	0	0	386	0	11	91	1	43	0	1484	0	58	0	5	0	160	0	588452	169262	58	6339	4299	75	0	7066	454	0	1074	1878	0	0	0	0	0	0	0	16	0	80	0	0	0	0	2	0	0	807	0	2	126	0	84969	2	0	8	5	203	791	1121	0	60	0	0	0	0	34	45	633	0	0	4	1	3820	0	940	1	4450	0	115039	0	8	1236	5	0	0	0	1	2
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Bolivia (Plurinational State of)	122846	747	2240	1	1	3	0	0	5	0	0	36671	4	2	196	137	1	0	0	24	0	4	324	777	1	0	0	0	18	9	0	22066	0	0	21	0	0	110	0	10	1185	0	56	0	0	4063	968	2	0	2546	0	6	0	125	3	33	1520	152	2	45	9	3	92	0	3	100	861	18	109	0	0	5	0	2	0	0	0	34	1063	1	0	0	0	2	1737	12	0	22	0	0	0	0	122	8	0	4	13	0	198	23	2	92	9	53	9	66	2	156	1226	6	1426	14	20	12	0	4	4	0	0	32	0	2	3	0	8	5	4	6	7	0	1	4	0	0	1	0	0	8179	0	0	1	2	0	21	3	0	0	0	5	328	0	55	95	0	11	1	10	0	83	0	20	0	94	1	3681	9691	40	187	150	33	1	434	7	0	62	282	1	0	0	0	0	0	0	0	0	11	7	18	0	2	1	43	17	8	1	3	15	0	10463	2	11	2	0	252	566	2	1	8	0	1	0	0	4	1	32	0	0	0	0	98	0	776	4	4206	0	437	4	0	664	10	0	0	0	2	3
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Brazil	592568	4947	909	57	0	182	0	10	6389	0	0	28815	52	0	584	2318	0	15	26	45	27	8	1679	5	26	0	0	38479	0	68	0	0	0	141	236	25	21	1184	27	138	1573	0	11	0	0	15298	19229	0	0	6792	0	79	0	383	329	567	2059	0	0	443	143	96	489	0	21	309	1715	3089	226	55	0	180	0	10	0	0	0	512	9476	701	0	30	0	63	16101	61	0	1527	0	26	0	0	289	57	937	1880	54	0	125	1512	478	874	722	530	506	170	0	1994	36843	137	48633	1045	24	45	85	20	0	5	140	12229	0	34	95	16	626	53	35	9	120	9	6	27	0	0	0	0	0	2656	0	125	0	22	0	503	1413	12	48	0	50	3295	0	271	364	13	1109	0	38	0	569	19	255	20	516	0	38911	14890	354	3452	136775	0	0	8503	0	0	1691	1375	13	0	30	144	0	29	0	34	58	325	184	429	29	6	114	0	210	175	0	0	1573	0	30469	0	0	0	270	629	2959	2044	7	456	49	9	0	0	186	79	359	21	0	0	64	727	32	4904	87	23308	0	23840	26	0	2844	126	0	0	0	0	101
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Chile	375388	0	0	30	50	88	0	18	110	30	24	55685	20	8	1953	1046	4	2	4	12	8	12	1655	4	2	10	8	25143	0	22	10	10065	0	0	182	2	2	2	8	12	3621	2	4	34	0	0	5208	102	18	14401	2	24	4	910	18	748	5973	0	24	288	12	24	456	0	54	542	17966	156	456	4	4	88	4	10	4	4	18	264	6207	4	12	10	4	6714	10727	14	10	382	10	10	14	8	440	8	4	30	90	4	468	646	22	1080	170	160	44	254	0	1058	7404	42	1597	166	14	38	0	18	8	2	68	402	20	10	44	4	34	30	18	4	50	2	176	30	0	10	2	4	2	3403	2	18	2	0	2	170	92	2	12	14	18	1283	8	278	468	20	40	10	798	14	670	10	316	4	1008	8	2398	124672	394	870	494	362	52	2099	18	4	704	1159	10	656	24	120	4	10	0	4	22	34	12	0	0	2	118	0	102	80	0	22	488	0	11286	14	1379	8	4	2460	2025	600	4	72	0	38	0	540	20	32	504	4	4	0	4	314	10	3295	18	10019	2	4480	8	2	8095	20	2	8	0	10	22
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Colombia	124271	172	515	108	46	24	0	43	50	39	37	2986	0	287	205	195	0	0	0	0	0	0	406	0	0	0	0	764	0	0	0	2181	0	0	79	0	0	0	0	0	919	0	0	0	0	1889	1901	33	0	0	0	0	0	986	0	53	1699	85	0	37	187	0	85	0	46	359	13284	131	358	0	0	20	0	0	0	0	0	44	1924	0	0	0	0	0	2204	0	0	109	0	0	0	0	429	0	0	18	108	0	329	131	0	134	78	110	21	122	0	437	2621	56	674	167	0	0	0	24	0	0	18	1095	0	0	0	0	42	21	0	0	0	0	0	0	0	0	0	0	0	2664	0	0	0	0	0	66	0	0	0	0	0	329	0	48	535	0	43	0	0	0	77	0	39	0	1929	0	202	4708	90	238	107	516	0	256	0	0	207	628	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	21	0	27	0	0	50	0	6188	0	0	0	0	170	634	127	0	0	0	0	0	0	35	0	44	0	0	0	0	211	38	1155	0	17587	0	406	0	194	43511	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Ecuador	325366	41671	7354	38	49	33	0	0	29	0	0	3712	26	0	257	376	0	33	0	0	0	0	588	0	0	0	0	1051	0	0	0	1825	0	0	134	0	0	0	0	31	1610	0	0	0	0	7797	2013	67	0	192805	0	0	0	645	0	56	2059	0	0	217	334	0	126	0	0	243	0	58	359	0	0	0	0	0	36	0	0	87	1557	0	0	0	23	0	3029	26	0	49	0	0	0	0	296	0	0	0	66	0	323	149	0	157	44	132	24	137	0	358	2644	26	505	49	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	1553	0	0	0	0	0	33	0	0	0	0	0	570	0	77	270	0	34	0	1	0	162	0	36	0	663	0	167	9422	86	215	252	344	0	557	0	0	208	1028	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	34	0	0	0	84	0	5138	0	67	0	0	240	1349	44	0	0	0	0	0	0	31	0	0	0	0	0	0	276	0	1484	0	18426	0	659	0	0	6120	33	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Falkland Islands (Malvinas)	1436	21	38	0	0	0	0	0	0	0	0	24	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798	0	17	0	0	0	0	0	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	French Guiana	96288	2950	925	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	16137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	0	0	0	0	0	0	0	0	0	0	0	0	20809	0	0	0	0	0	0	0	0	0	0	0	2009	0	0	0	0	3044	15743	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	351	0	0	0	0	0	1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2010	Latin America and the Caribbean	LATIN AMERICA AND THE CARIBBEAN	South America	Guyana	13126	520	228	0	0	0	0	0	0	0	16	0	0	0	0	0	0	13	0	0	229	0	0	0	0	0	0	0	0	0	0	1821	0	0	0	0	0	0	0	0	341	0	0	0	0	0	980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3920	0	0	0	0	0	0	0	0	0	751	0	0	0	0	0	0	0	0	490	0	1071	0	0	0	0	1791	0	0	0	0	0	0
